CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
SP06-019,サーバント　Ｏ２,https://www.takaratomy.co.jp/products/wixoss/img/card/SP06/SP06-019.jpg,シグニ,精元,無,1,-,-,-,1000,-,-,-,1,-,-,0,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,-
SP06-020,包括する知識,https://www.takaratomy.co.jp/products/wixoss/img/card/SP06/SP06-020.jpg,スペル,-,無,-,-,《無》×２,-,-,-,-,-,0,-,-,1,カードを２枚引く。,：【エナチャージ１】
SP07-001,天啓の天恵　アン=フォース,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-001.jpg,ルリグ,アン,緑,4,《緑》×２《白》×１,-,11,-,-,-,-,0,-,-,0,【常】：《天啓の天恵　アン=フォース》のグロウコストとして《白》を支払う際、代わりにあなたのエナゾーンから＜美巧＞のシグニ１枚をトラッシュに置いてもよい。【常】：あなたの＜美巧＞のシグニのパワーを＋1000する。,-
SP07-002,信託する神託　アン＝サード,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-002.jpg,ルリグ,アン,緑,3,《緑》×１《白》×１,-,8,-,-,-,-,0,-,-,0,-,-
SP07-003,過知の価値　アン＝セカンド,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-003.jpg,ルリグ,アン,緑,2,《緑》×１,-,5,-,-,-,-,0,-,-,0,-,-
SP07-004,想像の創造　アン＝ファースト,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-004.jpg,ルリグ,アン,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,-,-
SP07-005,奇跡の軌跡　アン,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-005.jpg,ルリグ,アン,緑,0,-,-,0,-,-,-,-,0,-,-,0,-,-
SP07-006,付和雷同,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-006.jpg,アーツ,-,緑,-,-,《緑》×３,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のパワー12000以上のシグニ１体を対象とし、それをバニッシュする。,-
SP07-007,千載一遇,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-007.jpg,アーツ,-,緑,-,-,《緑》×１,-,-,アン限定,-,メインフェイズ,0,-,-,0,あなたのデッキの上からカードを３枚公開する。その中からすべての＜美巧＞のシグニを手札に加え、残りをトラッシュに置く。,-
SP07-008,十人十色,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-008.jpg,アーツ,-,緑,-,-,《緑》×０,-,-,-,-,アタックフェイズスペルカットイン,0,-,-,0,このターン、あなたの＜美巧＞のシグニは対戦相手の、スペルとシグニの効果を受けない。（このアーツの処理後に場に出たシグニにもこの効果は影響を与える）,-
SP07-009,天佑神助,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-009.jpg,アーツ,-,緑,-,-,《緑》×２《白》×１,-,-,アン限定,-,メインフェイズ,0,-,-,0,あなたのデッキの一番上のカードをライフクロスに加える。その後、手札から＜美巧＞のシグニを２枚捨ててよい。そうした場合、このカードをあなたのルリグデッキに戻す。,-
SP07-010,天罰覿面,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-010.jpg,アーツ,-,緑,-,-,《緑》×１《白》×１《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のシグニのうち、最も大きいパワーを持つすべてのシグニを手札に戻す。,-
SP07-011,不思議な童話　メルへ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-011.jpg,シグニ,精像：美巧,緑,4,-,-,-,12000,アン限定,-,-,0,-,-,1,【常】：あなたが《白》を支払う際、代わりにあなたのエナゾーンから＜美巧＞のシグニ１枚をトラッシュに置いてもよい。【出】《緑》：あなたの＜美巧＞のシグニ１体をバニッシュする。そうした場合、この方法でバニッシュしたシグニよりレベルが１つ大きいシグニ１枚をあなたのデッキから探して場に出し、デッキをシャッフルする。【起】《緑》《白》：対戦相手のパワー15000以上のシグニ１体を対象とし、それを手札に戻す。,：【エナチャージ２】
SP07-012,伝統の近似値　マキエ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-012.jpg,シグニ,精像：美巧,緑,3,-,-,-,10000,-,-,-,0,-,-,0,-,-
SP07-013,方法論の対立　コラ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-013.jpg,シグニ,精像：美巧,緑,3,-,-,-,7000,アン限定,-,-,0,-,-,1,【出】手札から＜美巧＞のシグニを１枚捨てる：あなたのデッキの上からカードを２枚公開する。その中から＜美巧＞のシグニをすべて手札に加える。残りを好きな順番でデッキの一番下に置く。,：【エナチャージ１】
SP07-014,度量ある明暗　アメコ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-014.jpg,シグニ,精像：美巧,緑,2,-,-,-,7000,-,-,-,0,-,-,0,-,-
SP07-015,未解決の逸脱　シュレリス,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-015.jpg,シグニ,精像：美巧,緑,2,-,-,-,5000,アン限定,-,-,0,-,-,0,【常】：あなたの場に＜美巧＞のシグニが３体あるかぎり、あなたのシグニのパワーを＋2000する。,-
SP07-016,画一の条件　オリガミ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-016.jpg,シグニ,精像：美巧,緑,1,-,-,-,3000,-,-,-,0,-,-,0,-,-
SP07-017,無害の一致　ピュリ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-017.jpg,シグニ,精像：美巧,緑,1,-,-,-,2000,アン限定,-,-,0,-,-,1,【自】：このシグニがバニッシュされたとき、《緑》を支払ってもよい。そうした場合、あなたのデッキから《未解決の逸脱　シュレリス》１枚を探して公開し手札に加え、デッキをシャッフルする。,：カードを１枚引く。
SP07-018,サーバント　Ｄ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-018.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
SP07-019,サーバント　Ｏ２,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-019.jpg,シグニ,精元,無,1,-,-,-,1000,-,-,-,1,-,-,0,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,-
SP07-020,包括する知識,https://www.takaratomy.co.jp/products/wixoss/img/card/SP07/SP07-020.jpg,スペル,-,無,-,-,《無》×２,-,-,-,-,-,0,-,-,1,カードを２枚引く。,：【エナチャージ１】
SP09-001,タマ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP09/SP09-001.jpg,ルリグ,タマ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP09-002,花代,https://www.takaratomy.co.jp/products/wixoss/img/card/SP09/SP09-002.jpg,ルリグ,花代,赤,0,《赤》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP09-003,ピルルク,https://www.takaratomy.co.jp/products/wixoss/img/card/SP09/SP09-003.jpg,ルリグ,ピルルク,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP09-004,緑子,https://www.takaratomy.co.jp/products/wixoss/img/card/SP09/SP09-004.jpg,ルリグ,緑子,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP09-005,ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/SP09/SP09-005.jpg,ルリグ,ウリス,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
SP10-001,四面楚火,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-001.jpg,アーツ,-,赤,-,-,《赤》×２《無》×２,-,-,ユヅキ限定,-,メインフェイズ,0,-,-,0,このカードは対戦相手のセンタールリグがレベル４以上の場合にしか使用できない。対戦相手のエナゾーンからカードを７枚まで対象とし、それらをトラッシュに置く。,-
SP10-002,バースト・ラッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-002.jpg,アーツ,-,青,-,-,《青》×２,-,-,エルドラ限定,-,メインフェイズアタックフェイズ,0,-,-,0,このターン、あなたのライフバーストが発動する場合、代わりにそのライフバーストは二度発動する。このターン、あなたは《バースト・ラッシュ》を使用できない。,-
SP10-003,幻竜姫　スヴァローグ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-003.jpg,シグニ,精生：龍獣,赤,4,-,-,-,12000,ユヅキ限定,-,-,0,-,-,1,【常】：あなたのエナゾーンに白か青か緑か黒のカードがあるかぎり、このシグニのパワーは＋2000される。【自】：対戦相手のエナゾーンにカード１枚が置かれたとき、そこに８枚以上のカードがある場合、あなたはそこから対象のカード１枚をトラッシュに置く。【自】：このシグニがアタックしたとき、パワー12000以下のシグニ１体を対象とし、あなたと対戦相手のエナゾーンにあるカードの合計が７枚以下の場合、それをバニッシュする。,：対戦相手のエナゾーンから、カード１枚と【マルチエナ】を持つカード１枚を対象とし、それらをトラッシュに置く。
SP10-004,幻竜　ヴイーヴル,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-004.jpg,シグニ,精生：龍獣,赤,3,-,-,-,8000,ユヅキ限定,-,-,0,-,-,0,【出】：対戦相手のエナゾーンから対戦相手のセンタールリグと共通する色を持たないカード１枚を対象とし、それをトラッシュに置く。,-
SP10-005,背徳の強奪,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-005.jpg,スペル,-,赤,-,-,《赤》×１《緑》×１,-,-,ユヅキ限定,-,-,0,-,-,0,対戦相手のエナゾーンからカード１枚を対象とし、それをトラッシュに置く。その後、あなたのデッキの一番上のカードをエナゾーンに置く。,-
SP10-006,幻水姫　ナマコズ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-006.jpg,シグニ,精生：水獣,青,4,-,-,-,18000,エルドラ限定,-,-,0,-,-,1,【常】：このシグニのパワーはあなたのライフクロス１枚につき－2000される。【常】：あなたのライフクロスが０枚であるかぎり、このシグニはバニッシュされない。【出】：あなたのライフクロスの一番上を見る。その後、それをクラッシュしてもよい。,：あなたのライフクロスが０枚の場合、デッキの一番上のカードをライフクロスに加える。カードを１枚引く。
SP10-007,幻水　ハイギョ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-007.jpg,シグニ,精生：水獣,青,3,-,-,-,8000,エルドラ限定,-,-,0,-,-,0,【出】手札から《ライフバースト》を持つカードを１枚捨てる：あなたのデッキからカード１枚を探す。その後、デッキをシャッフルし、そのカードをデッキの一番上に置く。,-
SP10-008,ＤＹＮＡＭＩＴＥ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP10/SP10-008.jpg,スペル,-,青,-,-,《青》×１,-,-,エルドラ限定,-,-,0,-,-,0,あなたのデッキの上からカードを２枚見る。その中から１枚をチェックゾーンに置き、残りを手札に加える。この方法でチェックゾーン置いたカードのライフバーストを発動する。そのカードがチェックゾーンを離れる場合、代わりにトラッシュに置く。,-
SP11-001,バロック・ディフェンス,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-001.jpg,アーツ,-,白,-,-,《白》×２,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のセンタールリグかシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。,-
SP11-002,シャボン・サモン,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-002.jpg,アーツ,-,白,-,-,《白》×１,-,-,タウィル限定,-,メインフェイズアタックフェイズ,0,-,-,0,以下の２つから１つを選ぶ。①あなたのデッキから＜天使＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。②あなたの手札から＜天使＞のシグニ１枚を場に出す。,-
SP11-003,背炎之陣,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-003.jpg,アーツ,-,赤,-,-,《赤》×２,-,-,花代限定,-,メインフェイズ,0,-,-,0,手札を３枚捨てる。そうした場合、すべてのシグニをバニッシュする。（あなたのシグニも含まれる）,-
SP11-004,一燭即発,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-004.jpg,アーツ,-,赤,-,-,《赤》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのアップ状態の＜龍獣＞のシグニ１体を対象とし、それをダウンする。その後、パワーが、この方法でダウンしたシグニのパワー以下の対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
SP11-005,ドント・ムーブ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-005.jpg,アーツ,-,青,-,-,《青》×３,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニを２体まで対象とし、それらをダウンする。,-
SP11-006,ウェルカム・ドロー,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-006.jpg,アーツ,-,青,-,-,《青》×１,-,-,-,-,メインフェイズ,0,-,-,0,カードを３枚引き、手札を２枚捨てる。,-
SP11-007,サプライズ・ウィズ・ミー,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-007.jpg,アーツ,-,青,-,-,《青》×０,-,-,エルドラ限定,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのライフクロスの上からカードを４枚まで見て、それらを好きな順番でデッキの一番上に戻す。,-
SP11-008,天罰覿面,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-008.jpg,アーツ,-,緑,-,-,《緑》×１《白》×１《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のシグニのうち、最も大きいパワーを持つすべてのシグニを手札に戻す。,-
SP11-009,再三再四,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-009.jpg,アーツ,-,緑,-,-,《緑》×１,-,-,-,-,メインフェイズ,0,-,-,0,あなたのエナゾーンからカードを２枚まで対象とし、それらを手札に加える。,-
SP11-010,ダーク・マター,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-010.jpg,アーツ,-,黒,-,-,《黒》×３,-,-,イオナ限定,-,アタックフェイズ,0,-,-,0,各プレイヤーは自分のシグニ１体を対象とし、それをトラッシュに置く。その後、あなたの場にシグニがない場合、あなたのデッキの一番上のカードをライフクロスに加える。,-
SP11-011,デス・コロッサオ,https://www.takaratomy.co.jp/products/wixoss/img/card/SP11/SP11-011.jpg,アーツ,-,黒,-,-,《黒》×３,-,-,ウムル限定,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのすべてのシグニを場からトラッシュに置いてもよい。この方法でそれぞれがレベルの異なるシグニが３体トラッシュに置かれた場合、対戦相手のすべてのシグニをバニッシュする。,-
