CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX08-053,ホワイト・アウト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-053.jpg,スペル,-,白,-,-,《白》×２,-,-,-,-,-,0,-,-,0,対象のあなたのアップ状態のレゾナ１体をダウンする。そうした場合、対象の対戦相手のシグニ１体をトラッシュに置く。,-
WX08-054,羅石　クリソコ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-054.jpg,シグニ,精羅：宝石,赤,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたの場に＜鉱石＞か＜宝石＞のシグニが合計３体あるかぎり、このシグニの基本パワーは14000になる。,-
WX08-055,轟砲　プラスボム,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-055.jpg,シグニ,精武：ウェポン,赤,3,-,-,-,8000,-,-,-,0,-,-,0,【出】手札から《クロスアイコン》を持つシグニを１枚捨てる：対戦相手のパワー8000以下のシグニ１体を対象とし、それをバニッシュする。,-
WX08-056,羅石　クリソベ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-056.jpg,シグニ,精羅：宝石,赤,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたの場に＜鉱石＞か＜宝石＞のシグニが合計３体あるかぎり、このシグニの基本パワーは9000になる。,-
WX08-057,爆砲　マイン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-057.jpg,シグニ,精武：ウェポン,赤,2,-,-,-,3000,-,-,-,0,-,-,0,【起】《ダウン》手札から《クロスアイコン》を持つシグニを１枚捨てる：対戦相手のパワー7000以下のシグニ１体を対象とし、それをバニッシュする。,-
WX08-058,羅石　クリソプ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-058.jpg,シグニ,精羅：宝石,赤,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：あなたの場に＜鉱石＞か＜宝石＞のシグニが合計３体あるかぎり、このシグニの基本パワーは6000になる。,-
WX08-059,羅石　キャッチャイ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-059.jpg,シグニ,精羅：宝石,赤,1,-,-,-,2000,-,-,-,0,-,-,0,《クロスアイコン》《羅石　タイアイ》の右【クロス常】：このシグニの基本パワーは5000になる。,-
WX08-060,相愛の調律,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-060.jpg,スペル,-,赤,-,-,《赤》×２,-,-,-,-,-,0,-,-,1,対象の対戦相手のパワー5000以下のシグニ１体をバニッシュする。あなたの場にクロス状態のシグニがある場合、ターン終了時まで、対象のあなたのシグニ１体は【ダブルクラッシュ】を得る。,：あなたのデッキから《クロスアイコン》を持つシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。
WX08-061,旋嵐の双撃,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-061.jpg,スペル,-,赤,-,-,《赤》×１,-,-,-,-,-,0,-,-,0,あなたの【ダブルクラッシュ】を持つシグニ１体を対象とし、ターン終了時まで、それは【アサシン】を得る。（【アサシン】を持つシグニがアタックすると正面のシグニとバトルをせず対戦相手にダメージを与える）,-
WX08-062,コードアート　Ｍ・Ｘ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-062.jpg,シグニ,精械：電機,青,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたの場に＜電機＞のシグニが３体あるかぎり、このシグニの基本パワーは14000になる。,-
WX08-063,コードアート　Ｓ・Ｚ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-063.jpg,シグニ,精械：電機,青,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたの場に＜電機＞のシグニが３体あるかぎり、このシグニの基本パワーは9000になる。,-
WX08-064,コードアート　Ｗ・Ｓ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-064.jpg,シグニ,精械：電機,青,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：あなたの場に＜電機＞のシグニが３体あるかぎり、このシグニの基本パワーは6000になる。,-
WX08-065,コードアート　Ｄ・Ｐ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-065.jpg,シグニ,精械：電機,青,1,-,-,-,2000,-,-,-,0,-,-,0,《クロスアイコン》《コードアート　Ｆ・Ｍ》の右【クロス常】：このシグニの基本パワーは5000になる。,-
WX08-066,ＢＥＡＵＴＩＦＵＬ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-066.jpg,スペル,-,青,-,-,《青》×１,-,-,-,-,-,0,-,-,1,対戦相手のシグニを２体まで対象とし、それらをダウンし凍結する。あなたの場にクロス状態のシグニがある場合、カードを１枚引く。（凍結されたシグニは次の自分のアップフェイズにアップしない）,：あなたのデッキから《クロスアイコン》を持つシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。
WX08-067,ＰＥＥＰＩＮＧ　ＤＥＣＩＤＥ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-067.jpg,スペル,-,青,-,-,《青》×１,-,-,-,-,-,0,-,-,0,数字１つを宣言する。その後、対戦相手の手札を見て、宣言した数字と同じレベルのシグニ１枚を選び、捨てさせる。,-
WX08-068,弦階の疑惑　ラダブラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-068.jpg,シグニ,精像：美巧,緑,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたの場に＜美巧＞のシグニが３体あるかぎり、このシグニの基本パワーは14000になる。,-
WX08-069,弦階の誘惑　ヴィオラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-069.jpg,シグニ,精像：美巧,緑,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたの場に＜美巧＞のシグニが３体あるかぎり、このシグニの基本パワーは9000になる。,-
WX08-070,弦階の魅惑　バイオリ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-070.jpg,シグニ,精像：美巧,緑,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：あなたの場に＜美巧＞のシグニが３体あるかぎり、このシグニの基本パワーは6000になる。,-
WX08-071,奏演の右音　クラリネ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-071.jpg,シグニ,精像：美巧,緑,1,-,-,-,2000,-,-,-,0,-,-,0,《クロスアイコン》《奏演の音左　フルート》の右【クロス常】：このシグニの基本パワーは5000になる。,-
WX08-072,解決,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-072.jpg,スペル,-,緑,-,-,《緑》×１,-,-,-,-,-,0,-,-,1,あなたのデッキからカード１枚を探してエナゾーンに置く。あなたの場にクロス状態のシグニがある場合、追加であなたのデッキからカード１枚を探してエナゾーンに置く。その後、デッキをシャッフルする。,：あなたのデッキから《クロスアイコン》を持つシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。
WX08-073,突進,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-073.jpg,スペル,-,緑,-,-,《緑》×１,-,-,-,-,-,0,-,-,0,あなたの【ランサー】を持つシグニ１体を対象とし、ターン終了時まで、それのパワーを＋10000し、そのシグニは「【自】：このシグニが対戦相手のライフクロスをクラッシュしたとき、あなたのデッキの上からカードを２枚エナゾーンに置く。」を得る。,-
WX08-074,幻蟲　Ｑ・アント,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-074.jpg,シグニ,精生：凶蟲,黒,4,-,-,-,15000,-,-,-,0,-,-,0,-,-
WX08-075,幻蟲　トノサマ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-075.jpg,シグニ,精生：凶蟲,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたの場に＜凶蟲＞のシグニが３体あるかぎり、このシグニの基本パワーは14000になる。,-
WX08-076,幻蟲　クマゼ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-076.jpg,シグニ,精生：凶蟲,黒,3,-,-,-,7000,ミュウ限定,-,-,0,-,-,1,【出】手札から＜凶蟲＞のシグニを１枚捨てる：【チャーム】が付いている対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－10000する。（パワーが０以下のシグニはルールによってバニッシュされる）,：【エナチャージ１】
WX08-077,幻蟲　クルマバ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-077.jpg,シグニ,精生：凶蟲,黒,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたの場に＜凶蟲＞のシグニが３体あるかぎり、このシグニの基本パワーは9000になる。,-
WX08-078,幻蟲　ミンミン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-078.jpg,シグニ,精生：凶蟲,黒,2,-,-,-,5000,ミュウ限定,-,-,0,-,-,0,【自】：このシグニが場を離れたとき、対戦相手のトラッシュから対象のカード１枚を対象の対戦相手のシグニ１体の【チャーム】にしてもよい。（【チャーム】は裏向きでシグニに付き、１体に１枚までしか付けられない）,-
WX08-079,幻蟲　ショウリョウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-079.jpg,シグニ,精生：凶蟲,黒,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：あなたの場に＜凶蟲＞のシグニが３体あるかぎり、このシグニの基本パワーは6000になる。,-
WX08-080,幻蟲　ツクツク,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-080.jpg,シグニ,精生：凶蟲,黒,1,-,-,-,2000,ミュウ限定,-,-,0,-,-,0,【自】：このシグニが場を離れたとき、対戦相手のトラッシュから対象のカード１枚を対象の対戦相手のシグニ１体の【チャーム】にしてもよい。,-
WX08-081,デッド・メイク,https://www.takaratomy.co.jp/products/wixoss/img/card/WX08/WX08-081.jpg,スペル,-,黒,-,-,《黒》×１,-,-,-,-,-,0,-,-,0,対戦相手は自分のシグニ１体につき自分のデッキの上からカード１枚を、それらの【チャーム】にする。（【チャーム】は裏向きでシグニに付き、１体に１枚までしか付けられない）,-
WX09-001,開かれし極門　ウトゥルス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX09/WX09-001.jpg,ルリグ,タウィル/ウムル,黒,5,《黒》×０,-,12,-,-,-,-,0,-,-,0,【グロウ】あなたのルリグデッキから＜タウィル＞か＜ウムル＞のルリグ１枚をあなたのセンタールリグの下に置く【出】：あなたのトラッシュから白か黒のシグニを合計２枚まで対象とし、それらを手札に加える。【起】《アタックフェイズアイコン》エクシード５：あなたのすべてのシグニを場からトラッシュに置く。その後、あなたのトラッシュから＜天使＞か＜古代兵器＞のシグニを合計３枚まで対象とし、それらを場に出す。,-
WX09-002,アール・バウンダリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX09/WX09-002.jpg,アーツ,-,白,-,-,《白》×２,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のターンの間、このカードの使用コストは《白×3》になる。対戦相手のシグニ１体を対象とし、それを手札に戻す。,-
WX09-003,疾風怒蕩,https://www.takaratomy.co.jp/products/wixoss/img/card/WX09/WX09-003.jpg,アーツ,-,赤,-,-,《赤》×３,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のターンの間、このカードの使用コストは《赤×4》になる。対戦相手のパワー10000以下のシグニ２体を対象とし、それらをバニッシュする。（１体のシグニだけに使用することはできない）,-
WX09-004,スリリング・ドロー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX09/WX09-004.jpg,アーツ,-,青,-,-,《青》×１《無》×２,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のターンの間、このカードの使用コストは《青×3》になる。カードを３枚引く。,-
WX09-005,森羅万象,https://www.takaratomy.co.jp/products/wixoss/img/card/WX09/WX09-005.jpg,アーツ,-,緑,-,-,《緑》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のターンの間、このカードの使用コストは《緑×3》になる。対戦相手のパワー15000以上のすべてのシグニをバニッシュする。,-
