CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WD13-016,鉄拳　アークトレット,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-016.jpg,シグニ,精武：アーム,白,3,-,-,-,7000,-,-,-,0,-,-,1,【出】《白》：あなたのデッキから＜天使＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,：あなたのデッキから＜天使＞か＜アーム＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。
WD13-017,忘得ぬ幻想　ヴァルキリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-017.jpg,シグニ,精像：天使,白,3,-,-,-,7000,タマ限定,-,-,0,-,-,0,【起】《ダウン》：あなたのデッキから《忘得ぬ幻想　ヴァルキリー》以外のレベル３以下のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WD13-018,中盾　スクエア,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-018.jpg,シグニ,精武：アーム,白,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：対戦相手のターンの間、このシグニの基本パワーは8000になる。,-
WD13-019,やり直しの対話　ミカエル,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-019.jpg,シグニ,精像：天使,白,2,-,-,-,3000,-,-,-,0,-,-,0,【起】《ダウン》手札を１枚捨てる：デッキからレベル３以下の白のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WD13-020,小盾　ラウンド,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-020.jpg,シグニ,精武：アーム,白,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：対戦相手のターンの間、このシグニの基本パワーは5000になる。,-
WD13-021,探求の思想　ハニエル,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-021.jpg,シグニ,精像：天使,白,1,-,-,-,1000,-,-,-,0,-,-,0,【起】《ダウン》手札を１枚捨てる：あなたのデッキからレベル２以下の白のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WD13-022,サーバント　Ｄ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-022.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WD13-023,サーバント　Ｏ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-023.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WD13-024,アーク・オーラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-024.jpg,スペル,-,白,-,-,《白》×５,-,-,タマ限定,-,-,0,-,-,1,ターン終了時まで、あなたのセンタールリグは「【自】：このルリグがアタックしたとき、あなたのシグニ１体を場からトラッシュに置いてもよい。そうした場合、このルリグをアップする。」を得る。,：対戦相手のセンタールリグとすべてのシグニをダウンする。
WD13-025,ゲット・インデックス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD13/WD13-025.jpg,スペル,-,白,-,-,《白》×０,-,-,タマ限定,-,-,0,-,-,0,あなたのシグニ１体を対象とし、それをバニッシュする。そうした場合、あなたのデッキから白のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WD14-001,虚幸の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-001.jpg,ルリグ,ウリス,黒,5,《黒》×３,-,12,-,-,-,-,0,-,-,0,【常】：このカードにグロウするためのコストは、あなたのトラッシュにある＜悪魔＞のシグニ６枚につき《黒×1》減る。【常】：あなたのトラッシュに＜悪魔＞のシグニが１８枚以上あるかぎり、対戦相手は【ガード】ができない。【常】：あなたのすべての領域にある【ライフバースト】を持たないカードは【ライフバースト】「対戦相手のシグニ１体を対象とし、それをバニッシュする。」を得る。,-
WD14-002,無道の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-002.jpg,ルリグ,ウリス,黒,4,《黒》×３,-,11,-,-,-,-,0,-,-,0,【常】：あなたの＜悪魔＞のシグニのパワーを＋1000する。【起】エクシード２（あなたのルリグの下からカードを合計２枚ルリグトラッシュに置く）：あなたのデッキの上からカードを４枚見る。その中からカード１枚を手札に加え、残りをトラッシュに置く。,-
WD14-003,煉獄の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-003.jpg,ルリグ,ウリス,黒,3,《黒》×２,-,7,-,-,-,-,0,-,-,0,【出】《黒》：あなたのトラッシュから＜悪魔＞のシグニ１枚を対象とし、それを手札に加える。,-
WD14-004,衆合の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-004.jpg,ルリグ,ウリス,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
WD14-005,灼熱の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-005.jpg,ルリグ,ウリス,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
WD14-006,ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-006.jpg,ルリグ,ウリス,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
WD14-007,デモン・トゥーム,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-007.jpg,アーツ,-,黒,-,-,《黒》×２《無》×１,-,-,ウリス限定,-,メインフェイズアタックフェイズスペルカットイン,0,-,-,0,あなたの＜悪魔＞のシグニ１体をバニッシュする。そうした場合、あなたのデッキの一番上のカードをライフクロスに加える。,-
WD14-008,グレイブ・ガット,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-008.jpg,アーツ,-,黒,-,-,《黒》×２,-,-,ウリス限定,-,メインフェイズアタックフェイズ,0,-,-,0,以下の２つから１つを選ぶ。①あなたのトラッシュから＜悪魔＞のシグニを２枚まで対象とし、それらを手札に加える。②手札をすべて捨てる。その後、あなたのトラッシュから＜悪魔＞のシグニを２枚まで対象とし、それらを場に出す。,-
WD14-009,デビル・トゥ・デビル,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-009.jpg,アーツ,-,黒,-,-,《黒》×２,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのエナゾーンから＜悪魔＞のシグニを好きな数対象とし、それらをトラッシュに置いてもよい。その後、この方法でトラッシュに置いたシグニ１枚につきあなたのトラッシュから＜悪魔＞のシグニ１枚を対象とし、それらを場に出す。,-
WD14-010,サイレント・クラップ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-010.jpg,アーツ,-,黒,-,-,《黒》×０,-,-,ウリス限定,-,メインフェイズ,0,-,-,0,アンコール－《黒》このターン、あなたのシグニの【出】能力は発動しない。,-
WD14-011,弄命の侯爵　アモノウル,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-011.jpg,シグニ,精像：悪魔,黒,5,-,-,-,15000,ウリス限定,-,-,0,-,-,1,【自】：あなたの＜悪魔＞のシグニ１体がバニッシュされたとき、あなたのトラッシュからそのシグニより低いレベルを持つシグニ１枚を対象とし、それを場に出す。【出】：あなたの他のすべてのシグニをトラッシュに置く。その後、この方法でトラッシュに置いたシグニ１体につき対戦相手のシグニ１体を対象とし、それらをバニッシュする。,：どちらか１つを選ぶ。①手札を２枚捨てる。この方法で手札を２枚捨てた場合、あなたのデッキの一番上のカードをライフクロスに加える。②あなたのトラッシュから＜悪魔＞のシグニ１枚を対象とし、それを手札に加える。
WD14-012,毒蛇の華　アシュタルス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-012.jpg,シグニ,精像：悪魔,黒,4,-,-,-,15000,ウリス限定,-,-,0,-,-,0,【自】：このシグニがバニッシュされたとき、エナゾーンからこのシグニを場に出してもよい。【出】：あなたは手札を１枚捨てる。この方法で手札を１枚捨てなかった場合、このシグニを場からトラッシュに置く。,-
WD14-013,悪魔姫　アンナ・ミラージュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-013.jpg,シグニ,精像：悪魔,黒,4,-,-,-,12000,ウリス限定,-,-,0,-,-,1,【出】：あなたのシグニ１体を対象とし、それをトラッシュに置く。【自】：あなたの＜悪魔＞のシグニ１体がバニッシュされたとき、対戦相手は自分のシグニ１体を対象とし、それをバニッシュする。（このシグニがバニッシュされたときも発動する）,：あなたのデッキの上からカードを５枚公開する。その中から＜悪魔＞のシグニ１枚を手札に加え、残りをトラッシュに置く。
WD14-014,堕落の才女　ルシファル,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-014.jpg,シグニ,精像：悪魔,黒,4,-,-,-,12000,ウリス限定,-,-,0,-,-,1,【自】：このシグニが対戦相手のライフクロス１枚をクラッシュしたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－10000する。【出】《黒》《黒》《黒》：あなたのトラッシュからレベル３以下の＜悪魔＞のシグニを２枚まで対象とし、それらを場に出す。,：どちらか１つを選ぶ。①すべての＜天使＞のシグニをバニッシュする。②あなたのトラッシュから＜悪魔＞のシグニ１枚を対象とし、それを手札に加えるか場に出す。
WD14-015,三途の往復　アザゼラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-015.jpg,シグニ,精像：悪魔,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：このシグニが効果によって場からトラッシュに置かれたとき、カードを１枚引く。（【出】能力や【起】能力にある：の左側はコストで右側は効果である）,-
WD14-016,悪魔の勇武　モリガ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-016.jpg,シグニ,精像：悪魔,黒,3,-,-,-,8000,ウリス限定,-,-,0,-,-,1,【出】手札から＜悪魔＞のシグニを１枚捨てる：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－5000する。（パワーが０以下のシグニはルールによってバニッシュされる）,：対戦相手のレベル２以下のシグニ１体を対象とし、それをバニッシュする。
WD14-017,妖しき蒼火　メドギラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-017.jpg,シグニ,精像：悪魔,黒,2,-,-,-,8000,ウリス限定,-,-,0,-,-,0,【出】：あなたの他のシグニ１体を対象とし、それをトラッシュに置く。,-
WD14-018,悪魔の乗り手　サロス,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-018.jpg,シグニ,精像：悪魔,黒,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたの場に他の＜悪魔＞のシグニがあるかぎり、このシグニの基本パワーは8000になる。,-
WD14-019,１３回目の金曜　ホッケーマスク,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-019.jpg,シグニ,精像：悪魔,黒,1,-,-,-,5000,ウリス限定,-,-,0,-,-,0,【出】：あなたの他のシグニ１体を対象とし、それをトラッシュに置く。,-
WD14-020,大罪の所以　バアル,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-020.jpg,シグニ,精像：悪魔,黒,1,-,-,-,1000,-,-,-,0,-,-,1,【起】《ダウン》：あなたのデッキの一番上を公開する。それが＜悪魔＞のシグニの場合、それを手札に加える。,：カードを１枚引く。
WD14-021,サーバント　Ｄ３,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-021.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：カードを１枚引く。
WD14-022,サーバント　Ｏ３,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-022.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：カードを１枚引く。
WD14-023,エニグマ・オーラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WD14/WD14-023.jpg,スペル,-,黒,-,-,《黒》×２,-,-,ウリス限定,-,-,0,-,-,1,ターン終了時まで、あなたのセンタールリグは「【自】：このルリグがアタックしたとき、あなたのシグニを好きな数対象とし、それらを場からトラッシュに置く。その後、この方法でトラッシュに置いたシグニ１体につきデッキの上からカードを１枚ライフクロスに加える。」を得る。,：あなたのトラッシュから黒のシグニ１枚を対象とし、それを場に出す。それの【出】能力は発動しない。
